round,agent_id,parent_id,birth_round,expected,submitted,correct,output_tokens,profit,balance_after
13,30,24,6,-2760135920,-2760135920,True,589,100.0,1700.0
13,31,22,7,-2760135920,-2760135920,True,263,100.0,1100.0
13,32,25,7,-2760135920,-2760135920,True,328,100.0,1600.0
13,33,22,9,-2760135920,-2760135920,True,283,100.0,1400.0
13,34,23,9,-2760135920,-2760135920,True,405,100.0,1400.0
13,35,22,9,-2760135920,-2760135920,True,278,100.0,1400.0
13,36,28,12,-2760135920,-2760135920,True,551,100.0,1100.0
13,37,22,12,-2760135920,-2760135920,True,403,100.0,1100.0
14,5,,0,1831644584,1831644584,True,514,100.0,900.0
14,11,,0,1831644584,1831644584,True,477,100.0,1900.0
14,12,,0,1831644584,1831644584,True,483,100.0,1400.0
14,15,,0,1831644584,1831644584,True,480,100.0,900.0
14,22,3,3,1831644584,1831644584,True,465,100.0,2100.0
14,23,3,3,1831644584,1831644584,True,296,100.0,2100.0
14,24,3,4,1831644584,1831644584,True,484,100.0,1500.0
14,25,5,4,1831644584,1831644584,True,531,100.0,1500.0
14,26,5,4,1831644584,1831644584,True,518,100.0,2000.0
14,27,23,4,1831644584,1831644584,True,463,100.0,1500.0
14,28,23,4,1831644584,1831644584,True,542,100.0,2000.0
14,29,11,6,1831644584,1831644584,True,568,100.0,1800.0
14,30,24,6,1831644584,1831644584,True,587,100.0,1800.0
14,31,22,7,1831644584,1831644584,True,295,100.0,1200.0
14,32,25,7,1831644584,1831644584,True,572,100.0,1700.0
14,33,22,9,1831644584,1831644584,True,491,100.0,1500.0
14,34,23,9,1831644584,1831644584,True,490,100.0,1500.0
14,35,22,9,1831644584,1831644584,True,297,100.0,1500.0
14,36,28,12,1831644584,1831644584,True,620,100.0,1200.0
14,37,22,12,1831644584,1831644584,True,450,100.0,1200.0
15,5,,0,-2268610768,-2268610768,True,413,100.0,1000.0
15,11,,0,-2268610768,-2268610768,True,411,100.0,2000.0
15,12,,0,-2268610768,"-2,727,186,648",False,532,-400.0,1000.0
15,15,,0,-2268610768,-2268610768,True,352,100.0,1000.0
15,22,3,3,-2268610768,-2268610768,True,406,100.0,2200.0
15,23,3,3,-2268610768,-2268610768,True,381,100.0,2200.0
15,24,3,4,-2268610768,-2268610768,True,393,100.0,1600.0
15,25,5,4,-2268610768,-2268610768,True,439,100.0,1600.0
15,26,5,4,-2268610768,-2268610768,True,439,100.0,2100.0
15,27,23,4,-2268610768,-2268610768,True,381,100.0,1600.0
15,28,23,4,-2268610768,-2268610768,True,385,100.0,2100.0
15,29,11,6,-2268610768,-2268610768,True,449,100.0,1900.0
15,30,24,6,-2268610768,-2268610768,True,477,100.0,1900.0
15,31,22,7,-2268610768,-2268610768,True,425,100.0,1300.0
15,32,25,7,-2268610768,-2268610768,True,412,100.0,1800.0
15,33,22,9,-2268610768,-2268610768,True,381,100.0,1600.0
15,34,23,9,-2268610768,-2268610768,True,383,100.0,1600.0
15,35,22,9,-2268610768,-2268610768,True,381,100.0,1600.0
15,36,28,12,-2268610768,-2268610768,True,439,100.0,1300.0
15,37,22,12,-2268610768,-2268610768,True,381,100.0,1300.0
16,5,,0,4447046375,4447046375,True,327,100.0,1100.0
16,11,,0,4447046375,4447046375,True,396,100.0,2100.0
16,12,,0,4447046375,4447046375,True,406,100.0,1100.0
16,15,,0,4447046375,4447046375,True,331,100.0,1100.0
16,22,3,3,4447046375,4447046375,True,467,100.0,2300.0
16,23,3,3,4447046375,4447046375,True,369,100.0,2300.0
16,24,3,4,4447046375,4447046375,True,328,100.0,1700.0
16,25,5,4,4447046375,4447046375,True,405,100.0,1700.0
16,26,5,4,4447046375,4447046375,True,690,100.0,2200.0
16,27,23,4,4447046375,4447046375,True,397,100.0,1700.0
16,28,23,4,4447046375,4447046375,True,404,100.0,2200.0
16,29,11,6,4447046375,4447046375,True,484,100.0,2000.0
16,30,24,6,4447046375,4447046375,True,530,100.0,2000.0
16,31,22,7,4447046375,4447046375,True,292,100.0,1400.0
16,32,25,7,4447046375,4447046375,True,356,100.0,1900.0
16,33,22,9,4447046375,4447046375,True,263,100.0,1700.0
16,34,23,9,4447046375,4447046375,True,374,100.0,1700.0
16,35,22,9,4447046375,4447046375,True,317,100.0,1700.0
16,36,28,12,4447046375,4447046375,True,478,100.0,1400.0
16,37,22,12,4447046375,4447046375,True,372,100.0,1400.0
17,5,,0,-2359788114,-2361247014,False,316,-400.0,700.0
17,11,,0,-2359788114,-2359788114,True,471,100.0,2200.0
17,12,,0,-2359788114,-2360150814,False,223,-400.0,700.0
17,15,,0,-2359788114,-2360446014,False,302,-400.0,700.0
17,22,3,3,-2359788114,-2359788114,True,341,100.0,2400.0
17,23,3,3,-2359788114,-2359788114,True,267,100.0,2400.0
17,24,3,4,-2359788114,-2359788114,True,462,100.0,1800.0
17,25,5,4,-2359788114,-2359788114,True,321,100.0,1800.0
17,26,5,4,-2359788114,-2359788114,True,560,100.0,2300.0
17,27,23,4,-2359788114,-2359788114,True,453,100.0,1800.0
17,28,23,4,-2359788114,-2359788114,True,452,100.0,2300.0
17,29,11,6,-2359788114,-2359788114,True,464,100.0,2100.0
17,30,24,6,-2359788114,-2359788114,True,448,100.0,2100.0
17,31,22,7,-2359788114,-2359788114,True,471,100.0,1500.0
17,32,25,7,-2359788114,-2359788114,True,434,100.0,2000.0
17,33,22,9,-2359788114,-2359788114,True,471,100.0,1800.0
17,34,23,9,-2359788114,-2359788114,True,572,100.0,1800.0
17,35,22,9,-2359788114,-2359788114,True,450,100.0,1800.0
17,36,28,12,-2359788114,-2359788114,True,694,100.0,1500.0
17,37,22,12,-2359788114,-2359788114,True,449,100.0,1500.0
18,5,,0,553096892,553096892,True,323,100.0,800.0
18,11,,0,553096892,553096892,True,394,100.0,2300.0
18,12,,0,553096892,553096892,True,406,100.0,800.0
18,15,,0,553096892,553096892,True,324,100.0,800.0
18,22,3,3,553096892,553096892,True,465,100.0,2500.0
18,23,3,3,553096892,553096892,True,373,100.0,2500.0
18,24,3,4,553096892,553096892,True,421,100.0,1900.0
18,25,5,4,553096892,553096892,True,431,100.0,1900.0
18,26,5,4,553096892,553096892,True,431,100.0,2400.0
18,27,23,4,553096892,553096892,True,444,100.0,1900.0
18,28,23,4,553096892,553096892,True,407,100.0,2400.0
18,29,11,6,553096892,553096892,True,443,100.0,2200.0
18,30,24,6,553096892,553096892,True,534,100.0,2200.0
18,31,22,7,553096892,553096892,True,394,100.0,1600.0
18,32,25,7,553096892,551649392,False,233,-400.0,1600.0
18,33,22,9,553096892,553096892,True,373,100.0,1900.0
18,34,23,9,553096892,553096892,True,405,100.0,1900.0
18,35,22,9,553096892,553096892,True,373,100.0,1900.0
18,36,28,12,553096892,553096892,True,515,100.0,1600.0
18,37,22,12,553096892,553096892,True,373,100.0,1600.0
19,5,,0,-1077665643,-1077665643,True,297,100.0,900.0
19,11,,0,-1077665643,-1077665643,True,376,100.0,2400.0
19,12,,0,-1077665643,-1077665643,True,382,100.0,900.0
19,15,,0,-1077665643,-1077665643,True,358,100.0,900.0
19,22,3,3,-1077665643,-1077665643,True,362,100.0,2600.0
19,23,3,3,-1077665643,-1077665643,True,394,100.0,2600.0
19,24,3,4,-1077665643,-1078978843,False,223,-400.0,1500.0
19,25,5,4,-1077665643,-1077665643,True,518,100.0,2000.0
19,26,5,4,-1077665643,-1077665643,True,426,100.0,2500.0
19,27,23,4,-1077665643,-1077665643,True,348,100.0,2000.0
19,28,23,4,-1077665643,-1077665643,True,501,100.0,2500.0
19,29,11,6,-1077665643,-1077665643,True,528,100.0,2300.0
19,30,24,6,-1077665643,-1077665643,True,640,100.0,2300.0
19,31,22,7,-1077665643,-1077665643,True,346,100.0,1700.0
19,32,25,7,-1077665643,-1077665643,True,535,100.0,1700.0
19,33,22,9,-1077665643,-1077665643,True,320,100.0,2000.0
19,34,23,9,-1077665643,-1077665643,True,358,100.0,2000.0
19,35,22,9,-1077665643,-1077665643,True,346,100.0,2000.0
19,36,28,12,-1077665643,-1077665643,True,533,100.0,1700.0
19,37,22,12,-1077665643,-1077665643,True,346,100.0,1700.0
20,5,,0,5056072138,5056072138,True,330,100.0,1000.0
20,11,,0,5056072138,5056072138,True,436,100.0,2500.0
20,12,,0,5056072138,5056072138,True,437,100.0,1000.0
20,15,,0,5056072138,5056072138,True,324,100.0,1000.0
20,22,3,3,5056072138,5056072138,True,338,100.0,2700.0
20,23,3,3,5056072138,5056072138,True,415,100.0,2700.0
20,24,3,4,5056072138,5056072138,True,438,100.0,1600.0
20,25,5,4,5056072138,5056072138,True,564,100.0,2100.0
20,26,5,4,5056072138,5056072138,True,477,100.0,2600.0
20,27,23,4,5056072138,5056072138,True,407,100.0,2100.0
20,28,23,4,5056072138,5056072138,True,413,100.0,2600.0
20,29,11,6,5056072138,5056072138,True,567,100.0,2400.0
20,30,24,6,5056072138,5056072138,True,475,100.0,2400.0
20,31,22,7,5056072138,5056072138,True,467,100.0,1800.0
20,32,25,7,5056072138,5056072138,True,493,100.0,1800.0
20,33,22,9,5056072138,5056072138,True,407,100.0,2100.0
20,34,23,9,5056072138,5056072138,True,414,100.0,2100.0
20,35,22,9,5056072138,5056072138,True,297,100.0,2100.0
20,36,28,12,5056072138,5056072138,True,478,100.0,1800.0
20,37,22,12,5056072138,5056072138,True,404,100.0,1800.0
21,5,,0,-406335940,-406335940,True,408,100.0,1100.0
21,11,,0,-406335940,-406335940,True,396,100.0,2600.0
21,12,,0,-406335940,-406335940,True,410,100.0,1100.0
21,15,,0,-406335940,-406335940,True,408,100.0,1100.0
21,22,3,3,-406335940,-406335940,True,462,100.0,2800.0
21,23,3,3,-406335940,-406335940,True,376,100.0,2800.0
21,24,3,4,-406335940,-406335340,False,523,-400.0,1200.0
21,25,5,4,-406335940,-406335940,True,398,100.0,2200.0
21,26,5,4,-406335940,-406335940,True,416,100.0,2700.0
21,27,23,4,-406335940,-406335940,True,382,100.0,2200.0
21,28,23,4,-406335940,-406335340,False,280,-400.0,2200.0
21,29,11,6,-406335940,-406335940,True,432,100.0,2500.0
21,30,24,6,-406335940,-406335940,True,507,100.0,2500.0
21,31,22,7,-406335940,-406335940,True,396,100.0,1900.0
21,32,25,7,-406335940,-406335940,True,493,100.0,1900.0
21,33,22,9,-406335940,-406335940,True,398,100.0,2200.0
21,34,23,9,-406335940,-406335940,True,396,100.0,2200.0
21,35,22,9,-406335940,-406335940,True,376,100.0,2200.0
21,36,28,12,-406335940,-406335940,True,442,100.0,1900.0
21,37,22,12,-406335940,-406335940,True,429,100.0,1900.0
22,5,,0,-3851653229,-3851653229,True,540,100.0,1200.0
22,11,,0,-3851653229,-3851653229,True,387,100.0,2700.0
22,12,,0,-3851653229,-3851697029,False,324,-400.0,700.0
22,15,,0,-3851653229,-3851665229,False,329,-400.0,700.0
22,22,3,3,-3851653229,-3851653229,True,499,100.0,2900.0
22,23,3,3,-3851653229,-3851653229,True,390,100.0,2900.0
22,24,3,4,-3851653229,-3851653229,True,476,100.0,1300.0
22,25,5,4,-3851653229,-3851653229,True,403,100.0,2300.0
22,26,5,4,-3851653229,-3851653229,True,537,100.0,2800.0
22,27,23,4,-3851653229,-3851653229,True,416,100.0,2300.0
22,28,23,4,-3851653229,-3851653229,True,514,100.0,2300.0
22,29,11,6,-3851653229,-3851653229,True,442,100.0,2600.0
22,30,24,6,-3851653229,-3851653229,True,538,100.0,2600.0
22,31,22,7,-3851653229,-3851653229,True,393,100.0,2000.0
22,32,25,7,-3851653229,-3851653229,True,449,100.0,2000.0
22,33,22,9,-3851653229,-3851653229,True,390,100.0,2300.0
22,34,23,9,-3851653229,-3851653229,True,427,100.0,2300.0
22,35,22,9,-3851653229,-3851653229,True,390,100.0,2300.0
22,36,28,12,-3851653229,-3851653229,True,742,100.0,2000.0
22,37,22,12,-3851653229,-3851665229,False,319,-400.0,1500.0
23,5,,0,-2696135130,-2698970730,False,343,-400.0,800.0
23,11,,0,-2696135130,-2696135130,True,286,100.0,2800.0
23,12,,0,-2696135130,-2696557530,False,314,-400.0,300.0
23,15,,0,-2696135130,-2696135130,True,294,100.0,800.0
23,22,3,3,-2696135130,-2699675130,False,211,-400.0,2500.0
23,23,3,3,-2696135130,-2696135130,True,254,100.0,3000.0
23,24,3,4,-2696135130,-2699976330,False,286,-400.0,900.0
23,25,5,4,-2696135130,-2696135130,True,292,100.0,2400.0
23,26,5,4,-2696135130,-2696135130,True,291,100.0,2900.0
23,27,23,4,-2696135130,-2696135130,True,366,100.0,2400.0
23,28,23,4,-2696135130,-2696135130,True,334,100.0,2400.0
23,29,11,6,-2696135130,-2696135130,True,318,100.0,2700.0
23,30,24,6,-2696135130,-2696135130,True,527,100.0,2700.0
23,31,22,7,-2696135130,-2696135130,True,302,100.0,2100.0
23,32,25,7,-2696135130,-2696135130,True,578,100.0,2100.0
23,33,22,9,-2696135130,-2696135130,True,241,100.0,2400.0
23,34,23,9,-2696135130,-2696135130,True,286,100.0,2400.0
23,35,22,9,-2696135130,-2699066730,False,223,-400.0,1900.0
23,36,28,12,-2696135130,-2696135130,True,501,100.0,2100.0
23,37,22,12,-2696135130,-2696135130,True,361,100.0,1600.0
24,5,,0,3616852203,3616279503,False,221,-400.0,400.0
24,11,,0,3616852203,3616852203,True,354,100.0,2900.0
24,12,,0,3616852203,3616500303,False,221,-400.0,-100.0
24,15,,0,3616852203,3616299303,False,221,-400.0,400.0
24,22,3,3,3616852203,3616852203,True,437,100.0,2600.0
24,23,3,3,3616852203,3616852203,True,400,100.0,3100.0
24,24,3,4,3616852203,3616695903,False,305,-400.0,500.0
24,25,5,4,3616852203,3616852203,True,476,100.0,2500.0
24,26,5,4,3616852203,3616852203,True,412,100.0,3000.0
24,27,23,4,3616852203,3616852203,True,412,100.0,2500.0
24,28,23,4,3616852203,3616852203,True,413,100.0,2500.0
24,29,11,6,3616852203,3616852203,True,488,100.0,2800.0
24,30,24,6,3616852203,3616852203,True,420,100.0,2800.0
24,31,22,7,3616852203,3616852203,True,421,100.0,2200.0
24,32,25,7,3616852203,3616852203,True,516,100.0,2200.0
24,33,22,9,3616852203,3616852203,True,425,100.0,2500.0
24,34,23,9,3616852203,3616852203,True,469,100.0,2500.0
24,35,22,9,3616852203,3616852203,True,400,100.0,2000.0
24,36,28,12,3616852203,3616852203,True,523,100.0,2200.0
24,37,22,12,3616852203,3616852203,True,400,100.0,1700.0
25,5,,0,-75397536,-75397536,True,451,100.0,500.0
25,11,,0,-75397536,-75397536,True,451,100.0,3000.0
25,15,,0,-75397536,-75397536,True,463,100.0,500.0
25,22,3,3,-75397536,-75397536,True,533,100.0,2700.0
25,23,3,3,-75397536,-75397536,True,411,100.0,3200.0
25,24,3,4,-75397536,-75397536,True,415,100.0,600.0
25,25,5,4,-75397536,-75397536,True,413,100.0,2600.0
25,26,5,4,-75397536,-75397536,True,429,100.0,3100.0
25,27,23,4,-75397536,-75397536,True,494,100.0,2600.0
25,28,23,4,-75397536,-75397536,True,509,100.0,2600.0
25,29,11,6,-75397536,-75397536,True,525,100.0,2900.0
25,30,24,6,-75397536,-75397536,True,554,100.0,2900.0
25,31,22,7,-75397536,-75397536,True,298,100.0,2300.0
25,32,25,7,-75397536,-75397536,True,386,100.0,2300.0
25,33,22,9,-75397536,-75397536,True,313,100.0,2600.0
25,34,23,9,-75397536,-75397536,True,467,100.0,2600.0
25,35,22,9,-75397536,-75397536,True,281,100.0,2100.0
25,36,28,12,-75397536,-75397536,True,531,100.0,2300.0
25,37,22,12,-75397536,-75397536,True,298,100.0,1800.0
25,38,33,24,-75397536,-75397536,True,540,100.0,1100.0
